user_id,item_id,timestamp,rating
928,311,874854723,1
928,12,874854745,1
928,199,874854745,1
928,315,874854762,1
928,338,874854783,1
928,207,874854783,1
928,917,874854813,1
928,499,874854853,1
928,830,874854874,1
928,75,874854874,1
928,295,874854932,1
928,260,874854932,1
928,193,874854932,1
928,272,874854953,1
928,591,874854953,1
928,211,874854994,1
928,126,874854994,1
928,20,874855020,1
928,21,874855020,1
928,190,874855020,1
928,216,874855069,1
928,458,874855069,1
928,85,874855104,1
928,407,874855104,1
928,296,874855121,1
928,46,874855138,1
542,219,874861639,1
542,17,874861699,1
542,43,874861699,1
542,70,874861792,1
542,264,874861792,1
542,526,874862036,1
542,51,874862036,1
501,253,874862229,1
501,453,874862229,1
501,725,874862646,1
501,951,874862734,1
542,256,874862879,1
542,963,874862966,1
542,435,874862967,1
542,447,874862967,1
542,596,874863035,1
542,440,874863035,1
542,19,874863035,1
542,306,874863035,1
542,1341,874863155,1
542,21,874863155,1
542,1012,874863155,1
542,201,874863155,1
542,305,874863269,1
542,517,874863269,1
542,475,874863269,1
542,193,874863269,1
542,561,874863336,1
542,127,874863336,1
542,302,874863336,1
542,531,874863436,1
542,794,874863436,1
542,255,874863436,1
542,260,874863549,1
542,810,874863549,1
542,247,874863549,1
542,542,874863550,1
542,12,874863734,1
542,312,874863734,1
542,84,874863803,1
542,548,874863803,1
542,299,874863803,1
542,480,874863803,1
542,1265,874863878,1
542,469,874863878,1
542,313,874864034,1
542,610,874864034,1
542,479,874864034,1
542,477,874864094,1
542,154,874864182,1
542,493,874864182,1
542,472,874864182,1
542,445,874864183,1
542,297,874864346,1
542,248,874864346,1
542,1052,874864346,1
542,553,874864346,1
542,594,874864347,1
542,249,874864421,1
542,153,874864666,1
542,199,874864666,1
542,329,874864666,1
542,502,874864736,1
542,68,874864737,1
542,145,874864737,1
542,478,874864857,1
542,144,874864870,1
542,102,874864870,1
542,162,874864870,1
542,338,874864870,1
542,196,874865635,1
542,38,874865635,1
542,322,874865636,1
542,103,874865728,1
542,61,874865728,1
542,851,874865923,1
542,473,874866116,1
542,308,874866116,1
542,552,874866208,1
542,311,874866208,1
542,429,874866208,1
542,25,874866208,1
542,18,874866319,1
542,1334,874866319,1
542,664,874866535,1
542,192,874866535,1
542,59,874866535,1
542,556,874866535,1
542,26,874866535,1
18,338,874867740,1
18,930,874867741,1
18,507,874867741,1
18,471,874867757,1
18,679,874867757,1
18,931,874867785,1
18,766,874867785,1
18,867,874867785,1
18,932,874867786,1
18,866,874867824,1
18,933,874867824,1
18,934,874867852,1
18,935,874867852,1
18,644,874867852,1
18,546,874867912,1
18,519,874867912,1
18,154,874867966,1
18,302,874867994,1
18,470,874868027,1
18,936,874868027,1
18,305,874868027,1
18,549,874868027,1
18,813,874868045,1
18,157,874868097,1
18,21,874868146,1
18,249,874868146,1
18,255,874868146,1
18,234,874868169,1
18,440,874868210,1
18,793,874868255,1
18,256,874868255,1
18,254,874868284,1
18,418,874868304,1
18,638,874868327,1
18,937,874868327,1
18,250,874868382,1
18,833,874868382,1
18,641,874868580,1
18,783,874868629,1
18,16,874868629,1
18,876,874868791,1
18,570,874871442,1
18,340,874871479,1
18,441,874871498,1
18,912,874871551,1
18,380,874871570,1
18,938,874871585,1
18,86,874871655,1
18,939,874871655,1
18,752,874871671,1
18,18,874871736,1
18,12,874871736,1
18,145,874871736,1
18,19,874871736,1
18,10,874871766,1
18,13,874871766,1
18,137,874871800,1
18,140,874871800,1
18,367,874871800,1
18,20,874871800,1
501,189,874872812,1
501,457,874872872,1
501,195,874873067,1
501,534,874873067,1
501,962,874873067,1
501,140,874873068,1
501,102,874873068,1
501,333,874873111,1
501,447,874873112,1
501,338,874873112,1
501,163,874873112,1
501,610,874873157,1
501,257,874873157,1
501,199,874873157,1
501,324,874873157,1
501,470,874873158,1
501,954,874873158,1
501,404,874873198,1
501,138,874873198,1
501,502,874873198,1
501,103,874873198,1
501,475,874873247,1
501,234,874873247,1
501,237,874873247,1
501,62,874873247,1
501,144,874873247,1
501,60,874873247,1
501,65,874873287,1
501,438,874873287,1
501,154,874873327,1
501,739,874873327,1
501,672,874873327,1
501,255,874873327,1
501,297,874873374,1
501,59,874873374,1
501,171,874873374,1
501,201,874873374,1
501,13,874873374,1
501,12,874873374,1
501,78,874873423,1
501,190,874873423,1
501,143,874873423,1
501,542,874873423,1
501,421,874873528,1
501,139,874873529,1
501,500,874873529,1
501,68,874873529,1
501,322,874873529,1
501,32,874873529,1
501,429,874873571,1
501,203,874873571,1
501,552,874873615,1
501,419,874873615,1
501,479,874873615,1
501,437,874873615,1
501,306,874873615,1
501,481,874873703,1
501,667,874873703,1
501,501,874873703,1
501,601,874873703,1
501,147,874873703,1
501,152,874873744,1
501,336,874873745,1
501,476,874873745,1
501,295,874873745,1
501,754,874873794,1
501,153,874873794,1
501,165,874873795,1
501,217,874873847,1
501,742,874873847,1
501,215,874873847,1
501,196,874873892,1
501,16,874873892,1
501,175,874873893,1
501,87,874873944,1
501,369,874873944,1
501,303,874873944,1
501,212,874873944,1
501,607,874873944,1
501,749,874873944,1
501,503,874874000,1
501,480,874874000,1
501,172,874874054,1
501,58,874874054,1
501,21,874874055,1
501,961,874874055,1
501,451,874874055,1
501,137,874874055,1
501,145,874874055,1
501,157,874874109,1
501,222,874874109,1
501,420,874874109,1
501,194,874874109,1
501,425,874874110,1
501,84,874874110,1
501,350,874874151,1
501,64,874874152,1
501,530,874874152,1
501,321,874874308,1
501,896,874874308,1
501,313,874874308,1
501,20,874874308,1
501,83,874874396,1
501,675,874874396,1
501,446,874874396,1
501,756,874874458,1
501,200,874874458,1
501,959,874874525,1
501,617,874874525,1
501,258,874874525,1
501,375,874874585,1
501,562,874874585,1
501,614,874874585,1
501,987,874874585,1
501,339,874874629,1
501,433,874874630,1
501,74,874874630,1
501,26,874874676,1
501,197,874874676,1
501,745,874874760,1
501,1222,874874760,1
501,478,874874760,1
501,422,874874760,1
501,361,874874802,1
501,813,874874802,1
501,23,874874802,1
501,976,874874802,1
501,79,874874850,1
501,371,874874850,1
501,216,874874850,1
501,440,874874850,1
501,61,874874850,1
501,209,874874850,1
501,966,874874851,1
501,31,874874894,1
501,211,874874894,1
501,228,874874894,1
501,208,874874895,1
501,1009,874874947,1
501,25,874874947,1
501,828,874874947,1
501,85,874874985,1
501,296,874874985,1
501,223,874875062,1
501,444,874875062,1
501,1181,874875062,1
501,315,874875062,1
501,131,874875062,1
501,978,874875062,1
501,33,874875062,1
501,474,874876486,1
501,598,874876486,1
501,638,874876486,1
501,735,874876486,1
501,603,874876486,1
501,310,874876551,1
501,242,874876551,1
501,151,874876598,1
501,37,874876599,1
501,367,874876599,1
501,968,874876599,1
501,358,874876651,1
501,600,874876651,1
501,805,874876651,1
18,165,874877699,1
928,153,874938239,1
928,350,874938309,1
928,162,874938309,1
928,381,874938354,1
928,23,874938371,1
928,132,874938389,1
928,89,874938412,1
928,530,874938412,1
928,31,874938430,1
928,368,874938430,1
928,386,874938474,1
928,181,874938475,1
928,185,874938475,1
928,37,874938475,1
928,166,874938491,1
928,167,874938507,1
928,361,874938538,1
928,749,874938563,1
928,131,874938563,1
928,913,874938596,1
928,277,874938620,1
928,880,874938620,1
928,873,874938620,1
928,283,874938620,1
928,877,874938620,1
928,682,874938644,1
928,847,874938644,1
928,276,874938644,1
928,38,874938664,1
928,848,874938664,1
928,176,874938689,1
928,34,874938689,1
928,692,874938705,1
928,1297,874938728,1
928,865,874938728,1
928,1206,874938728,1
928,354,874938808,1
928,1183,874938808,1
928,875,874938808,1
928,1190,874938833,1
928,1077,874938833,1
928,1201,874938833,1
928,641,874938850,1
928,205,874938850,1
928,225,874938878,1
928,924,874938878,1
928,222,874939008,1
928,215,874939031,1
928,191,874939031,1
928,208,874939078,1
928,223,874939078,1
928,442,874939078,1
928,122,874939105,1
928,200,874939105,1
928,210,874939105,1
928,224,874939105,1
928,336,874939130,1
928,172,874939157,1
928,77,874939157,1
928,70,874939157,1
928,91,874939185,1
928,80,874939185,1
928,748,874939185,1
928,87,874939207,1
928,226,874939207,1
928,92,874939207,1
928,227,874939230,1
928,743,874939230,1
928,564,874939230,1
928,751,874939230,1
928,758,874939247,1
501,278,874945513,1
342,398,874947380,1
342,40,874947380,1
342,198,874947609,1
342,793,874947609,1
342,191,874947609,1
342,823,874947609,1
342,435,874947644,1
342,154,874947644,1
342,136,874947700,1
342,196,874947747,1
342,206,874947747,1
342,775,874947794,1
342,244,874947923,1
342,661,874947923,1
342,311,874947958,1
342,192,874948030,1
342,499,874948031,1
342,304,874948059,1
342,141,874948105,1
342,247,874948105,1
342,599,874948105,1
342,58,874948105,1
342,243,874948139,1
342,64,874948139,1
342,443,874948173,1
342,127,874948173,1
342,473,874948174,1
342,302,874948214,1
342,137,874948252,1
342,19,874948252,1
342,309,874948252,1
342,190,874948252,1
342,131,874948303,1
342,250,874948303,1
342,365,874948303,1
342,436,874948332,1
342,197,874948332,1
342,313,874948382,1
342,1268,874948426,1
342,47,874948426,1
342,20,874948475,1
342,138,874948475,1
342,126,874948476,1
342,403,874948513,1
342,43,874948513,1
342,194,874948513,1
342,78,874948513,1
342,414,874948513,1
342,199,874948547,1
342,65,874948639,1
342,46,874948703,1
342,201,874948703,1
342,145,874948730,1
342,458,874948783,1
342,352,874948824,1
342,502,874948889,1
342,135,874948889,1
342,222,874948889,1
342,834,874948890,1
342,291,874948890,1
342,204,874948890,1
342,68,874948929,1
342,216,874948929,1
342,279,874948929,1
342,297,874948929,1
342,157,874948955,1
342,257,874948979,1
342,153,874949011,1
342,81,874949011,1
342,669,874949011,1
342,440,874949057,1
342,88,874949086,1
342,684,874949116,1
342,315,874949116,1
342,59,874949217,1
342,358,874949217,1
342,267,874949244,1
342,369,874949380,1
342,485,874949923,1
342,480,874949952,1
342,263,874950029,1
342,434,874950029,1
342,70,874950054,1
342,541,874950135,1
342,1183,874950172,1
342,120,874950172,1
342,213,874950208,1
342,60,874950232,1
342,333,874950291,1
342,258,874950316,1
342,62,874950383,1
342,273,874950383,1
342,200,874950383,1
342,210,874950413,1
342,444,874950463,1
342,205,874950463,1
342,743,874950463,1
342,565,874950536,1
342,218,874950616,1
342,734,874950692,1
342,295,874950692,1
342,73,874950766,1
342,221,874950794,1
342,224,874950794,1
342,155,874950839,1
175,231,874950889,1
175,948,874950889,1
175,512,874950889,1
175,800,874950889,1
175,104,874950889,1
175,798,874950889,1
175,40,874950889,1
175,398,874950889,1
175,1,874950889,1
175,105,874950931,1
175,714,874950931,1
175,799,874950931,1
175,39,874950932,1
175,1030,874950932,1
175,112,874950932,1
175,769,874950932,1
175,1116,874950932,1
342,79,874950937,1
342,587,874950937,1
342,805,874950937,1
342,260,874950966,1
342,448,874950966,1
175,129,874950972,1
175,1108,874950972,1
175,513,874950972,1
175,803,874950972,1
175,802,874950972,1
175,576,874950972,1
175,1107,874950972,1
175,397,874950972,1
342,642,874950993,1
342,80,874950993,1
175,771,874951005,1
175,187,874951005,1
175,622,874951005,1
175,396,874951005,1
175,41,874951005,1
175,950,874951005,1
175,121,874951005,1
175,506,874951005,1
175,515,874951006,1
175,413,874951006,1
342,857,874951029,1
342,380,874951029,1
175,189,874951039,1
175,949,874951039,1
175,94,874951039,1
175,1117,874951039,1
175,772,874951039,1
175,66,874951040,1
175,399,874951040,1
175,114,874951040,1
175,188,874951054,1
175,1103,874951054,1
175,233,874951054,1
342,725,874951062,1
342,212,874951062,1
175,1319,874951104,1
342,645,874951104,1
175,198,874951131,1
175,489,874951188,1
175,206,874951188,1
175,532,874951188,1
175,261,874951188,1
175,270,874951244,1
175,760,874951245,1
175,456,874951245,1
175,279,874951245,1
175,406,874951245,1
175,819,874951292,1
175,47,874951292,1
175,1096,874951292,1
175,244,874951292,1
175,1176,874951293,1
175,1077,874951293,1
175,924,874951293,1
175,660,874951293,1
175,53,874951293,1
175,726,874951293,1
175,731,874951314,1
175,1174,874951314,1
175,57,874951349,1
175,916,874951349,1
175,915,874951349,1
175,459,874951349,1
175,458,874951349,1
175,207,874951382,1
175,526,874951382,1
175,45,874951382,1
175,42,874951382,1
175,51,874951382,1
175,460,874951382,1
175,461,874951382,1
175,651,874951382,1
175,1140,874951382,1
175,919,874951416,1
175,46,874951416,1
175,54,874951416,1
175,822,874951416,1
175,55,874951416,1
175,48,874951416,1
175,812,874951416,1
175,44,874951446,1
175,631,874951446,1
175,52,874951447,1
175,49,874951447,1
175,920,874951447,1
175,763,874951482,1
175,658,874951482,1
175,118,874951482,1
175,1024,874951482,1
175,50,874951483,1
175,1069,874951483,1
175,1170,874951483,1
175,846,874951616,1
175,98,874951616,1
175,95,874951616,1
175,186,874951616,1
175,268,874951616,1
175,100,874951617,1
175,43,874951617,1
175,56,874951617,1
175,0,874951617,1
175,127,874951657,1
175,333,874951657,1
175,1019,874951657,1
175,1180,874951657,1
175,998,874951658,1
175,59,874951658,1
175,1242,874951658,1
175,133,874951658,1
175,430,874951658,1
175,1059,874951658,1
175,471,874951695,1
175,742,874951695,1
175,352,874951695,1
175,931,874951695,1
175,155,874951695,1
175,338,874951695,1
175,1067,874951695,1
175,479,874951696,1
175,867,874951696,1
342,361,874951714,1
342,909,874951714,1
342,356,874951714,1
175,337,874951727,1
175,1245,874951727,1
175,507,874951727,1
175,875,874951727,1
175,680,874951727,1
175,1021,874951727,1
175,930,874951727,1
175,1201,874951761,1
175,1197,874951761,1
175,1184,874951761,1
175,354,874951761,1
175,478,874951761,1
175,385,874951761,1
175,1183,874951761,1
175,828,874951761,1
342,335,874951782,1
342,542,874951783,1
175,205,874951797,1
175,766,874951797,1
175,806,874951797,1
175,1190,874951797,1
175,842,874951797,1
175,970,874951797,1
175,1202,874951798,1
175,679,874951798,1
175,1247,874951820,1
175,641,874951820,1
175,674,874951820,1
175,85,874951820,1
175,225,874951858,1
175,932,874951858,1
175,637,874951858,1
175,1221,874951858,1
175,1248,874951858,1
175,1246,874951859,1
175,1081,874951859,1
175,746,874951897,1
175,955,874951897,1
175,1083,874951898,1
175,644,874951898,1
175,935,874951898,1
175,934,874951898,1
175,866,874951898,1
175,933,874951898,1
175,928,874951898,1
175,946,874951916,1
116,1,874953239,1
116,512,874953239,1
116,40,874953239,1
116,1116,874953291,1
116,39,874953291,1
116,513,874953291,1
116,576,874953291,1
116,95,874953337,1
116,710,874953337,1
116,114,874953424,1
116,41,874953525,1
116,413,874953525,1
116,396,874953525,1
116,515,874953526,1
116,398,874953526,1
116,771,874953526,1
116,186,874953526,1
116,94,874953526,1
116,105,874953526,1
116,104,874953526,1
116,264,874953557,1
116,244,874953557,1
116,809,874953558,1
116,47,874953558,1
116,455,874953595,1
116,253,874953595,1
116,270,874953595,1
116,452,874953595,1
116,88,874953621,1
116,197,874953621,1
116,406,874953665,1
116,198,874953665,1
116,7,874953665,1
116,463,874953665,1
116,72,874953698,1
116,57,874953698,1
116,265,874953698,1
116,411,874953728,1
116,583,874953728,1
116,280,874953728,1
116,276,874953728,1
116,135,874953728,1
116,207,874953769,1
116,45,874953769,1
116,579,874953769,1
116,582,874953769,1
116,156,874953794,1
116,259,874953794,1
116,100,874953825,1
116,17,874953825,1
116,652,874953825,1
116,287,874953866,1
116,564,874953866,1
116,285,874953866,1
116,861,874953866,1
116,219,874953866,1
144,1,874953892,1
144,40,874953892,1
144,512,874953892,1
144,104,874953892,1
116,272,874953895,1
116,273,874953895,1
116,51,874953895,1
116,70,874953895,1
116,50,874953928,1
116,342,874953928,1
144,95,874953948,1
144,515,874954060,1
144,398,874954060,1
144,771,874954093,1
144,47,874954183,1
144,408,874954260,1
144,14,874954260,1
144,219,874954260,1
144,810,874954260,1
144,204,874954353,1
144,526,874954353,1
144,464,874954353,1
144,625,874954387,1
144,457,874954425,1
144,270,874954425,1
144,253,874954426,1
144,28,874954497,1
144,268,874954497,1
144,70,874954497,1
144,411,874954497,1
144,198,874954541,1
144,455,874954541,1
144,244,874954541,1
144,280,874954611,1
144,342,874954611,1
144,135,874954611,1
144,275,874954763,1
144,458,874954763,1
144,7,874954763,1
144,8,874954763,1
144,122,874954763,1
144,45,874954814,1
144,156,874954814,1
144,589,874954814,1
144,579,874954814,1
144,582,874954844,1
144,407,874954845,1
144,694,874954845,1
144,207,874954845,1
144,69,874955085,1
144,35,874955085,1
144,17,874955085,1
144,100,874955107,1
144,72,874955131,1
144,39,874955131,1
144,120,874955183,1
144,264,874955210,1
144,29,874955210,1
144,281,874955210,1
705,94,874956228,1
705,30,874956244,1
705,137,874956357,1
705,417,874956357,1
705,720,874956384,1
705,830,874956515,1
705,101,874956515,1
705,450,874956516,1
705,754,874956543,1
705,648,874956543,1
705,1012,874956543,1
705,721,874956560,1
705,504,874956586,1
705,776,874956641,1
705,793,874956713,1
705,1241,874956788,1
705,145,874956810,1
705,666,874956841,1
705,363,874956841,1
705,140,874956841,1
705,172,874956872,1
705,573,874956872,1
705,167,874956872,1
705,381,874956903,1
705,134,874956903,1
705,169,874956903,1
705,749,874956903,1
705,173,874956903,1
705,374,874956931,1
705,38,874956956,1
705,180,874956956,1
705,373,874956956,1
705,860,874956981,1
705,877,874956981,1
705,909,874956981,1
705,1057,874956981,1
705,37,874957005,1
705,869,874957005,1
705,682,874957027,1
705,362,874957027,1
705,367,874957027,1
705,873,874957053,1
705,320,874957053,1
705,880,874957053,1
705,376,874957086,1
705,767,874957086,1
705,31,874957086,1
705,372,874957086,1
705,433,874957113,1
705,818,874957113,1
705,735,874957113,1
705,738,874957140,1
705,739,874957140,1
705,990,874957140,1
705,618,874957140,1
705,414,874957160,1
705,1073,874957161,1
705,1283,874957161,1
705,841,874957179,1
705,1082,874957179,1
705,646,874957207,1
705,944,874957243,1
705,1181,874957268,1
705,301,874957268,1
705,348,874957269,1
705,331,874957293,1
705,344,874957293,1
705,436,874957306,1
618,32,874962614,1
618,23,874962705,1
618,369,874962772,1
618,667,874962772,1
618,481,874962824,1
618,143,874962824,1
618,36,874962824,1
618,182,874962824,1
618,361,874962900,1
618,140,874962900,1
618,141,874962988,1
618,1206,874962988,1
618,167,874963028,1
618,315,874963028,1
618,37,874963081,1
618,374,874963081,1
618,185,874963081,1
618,909,874963126,1
